3971,115,1562
3984,89,1562
3985,130,1562
4001,44,1562
4023,22,1562
6907,16,1562
3960,116,1563
3980,70,1563
4009,38,1563
4012,122,1563
3987,92,1564
3993,89,1564
4002,50,1564
4025,7,1564
3976,115,1565
4010,83,1565
4019,18,1565
3996,48,1566
4003,130,1566
4015,27,1566
4022,68,1566
4000,115,1567
4006,53,1567
4030,54,1567
4035,109,1567
4045,131,1567
4031,27,1568
4033,51,1568
7347,111,1568
3196,81,1569
3999,12,1569
4036,101,1569
4051,129,1569
4262,2,1569
4004,91,1570
4007,115,1570
4013,45,1570
4039,34,1570
4043,19,1570
4049,9,1570
4063,131,1570
4005,92,1571
4021,46,1571
4042,123,1571
4050,31,1571
4059,1,1571
4026,115,1572
4037,38,1572
4052,68,1572
4027,46,1573
4047,89,1573
4054,70,1573
4065,96,1573
4066,22,1573
4071,129,1573
4078,58,1573
4081,31,1573
8008,111,1574
4029,115,1575
4044,32,1575
4053,89,1575
4085,67,1575
4094,130,1575
4222,124,1575
4048,80,1576
4061,54,1576
4072,44,1576
4076,50,1576
4017,92,1577
4046,115,1577
4060,108,1577
4086,120,1577
4100,59,1577
4108,13,1577
4142,131,1577
4067,7,1578
4092,51,1578
4096,68,1578
4101,57,1578
4105,39,1578
4106,63,1578
4116,85,1578
6919,16,1578
8472,133,1578
4090,108,1579
4093,108,1579
4117,102,1579
4362,124,1579
4099,115,1580
4114,130,1580
4125,78,1580
4128,22,1580
4080,92,1581
4103,113,1581
4109,59,1581
4115,46,1581
4119,130,1581
4132,57,1581
4118,115,1582
4220,58,1583
8018,111,1583
4011,128,1584
4079,26,1584
4089,74,1584
4158,38,1584
4121,115,1585
4135,128,1585
4138,97,1585
4147,13,1585
4155,12,1585
4160,102,1585
4156,87,1586
8528,133,1586
4127,115,1587
4162,128,1587
4166,1,1587
4167,129,1587
3241,6,1588
4112,101,1588
4148,26,1588
4161,12,1588
4130,95,1589
4140,50,1589
4170,130,1589
4141,115,1590
4152,68,1590
4173,59,1590
4176,26,1590
4179,24,1590
6939,20,1590
4107,80,1591
4180,46,1591
4190,87,1591
4201,7,1591
4208,73,1591
8536,133,1591
4129,120,1592
4181,115,1592
4185,45,1592
4189,92,1592
4193,101,1592
4260,58,1592
4186,46,1593
4196,59,1593
4212,131,1593
8641,133,1593
4202,34,1594
4205,21,1594
8709,133,1594
4187,115,1595
4204,54,1595
4207,130,1595
4210,62,1596
4213,54,1596
4192,115,1597
4211,92,1598
4214,50,1598
4218,44,1598
4228,10,1598
4295,58,1598
4219,89,1599
4229,131,1599
4250,55,1599
3366,23,1600
4203,115,1600
4216,45,1600
4225,8,1600
4230,91,1600
4237,76,1600
4253,49,1600
4268,30,1600
4273,18,1600
4226,46,1601
4238,32,1601
4241,53,1601
4343,58,1601
4232,92,1602
4239,130,1602
4242,129,1602
4244,115,1602
4249,68,1602
4310,131,1602
8819,133,1602
4264,70,1603
4294,22,1603
4269,26,1604
4272,51,1604
4276,49,1604
4302,57,1604
4319,31,1604
4394,58,1604
4304,115,1605
7061,20,1605
4283,129,1606
7289,20,1606
4243,128,1607
4245,27,1607
4252,12,1607
4281,70,1607
4286,82,1607
4291,29,1607
4292,50,1607
4306,115,1607
4325,24,1607
4559,124,1607
4254,89,1608
4303,41,1608
4327,17,1608
4267,92,1609
4300,1,1609
4311,21,1609
4329,57,1609
4285,46,1610
4298,89,1610
4312,115,1610
4313,129,1610
4317,21,1611
4330,18,1611
4314,54,1612
4315,115,1612
4326,1,1612
4333,109,1612
4338,13,1612
4251,45,1613
4328,46,1613
4296,120,1615
4331,115,1615
4337,39,1615
4354,17,1615
4543,2,1615
4279,91,1616
4282,97,1616
4289,105,1616
4323,61,1616
4344,130,1616
4349,1,1616
4352,68,1616
4356,128,1616
4339,115,1617
4358,59,1617
4367,26,1617
4369,128,1617
4357,52,1618
4366,120,1618
3379,35,1619
4332,92,1619
4342,61,1619
4372,56,1619
4347,51,1620
4365,115,1620
4374,82,1620
4377,94,1620
4380,13,1620
4382,54,1620
4387,68,1620
4450,58,1620
4368,46,1621
4393,123,1621
4348,71,1622
4373,115,1622
4383,89,1622
4351,70,1623
4378,127,1623
4395,97,1623
4555,58,1623
4381,50,1624
4405,18,1624
4407,44,1624
4910,2,1624
3378,119,1625
4386,115,1625
4390,92,1625
4400,129,1625
4401,9,1625
4396,91,1627
4404,115,1627
4402,116,1628
4403,130,1628
4406,26,1628
4409,13,1628
4410,63,1628
4398,46,1629
4408,116,1629
4414,54,1629
4415,122,1629
4567,58,1629
8330,25,1629
4412,92,1630
4413,115,1630
4419,130,1630
4420,26,1630
4421,9,1630
4423,85,1630
4438,127,1630
4418,48,1631
4424,54,1631
4430,118,1631
4437,131,1631
4442,72,1631
4385,80,1632
4426,70,1632
4428,89,1632
4433,48,1632
4434,97,1632
4449,75,1632
4451,84,1632
3493,119,1633
4417,46,1633
4444,59,1633
4446,51,1633
4448,34,1633
8416,25,1633
4441,68,1634
4452,91,1634
4453,85,1634
4454,131,1634
4425,115,1635
4429,45,1635
4461,88,1635
4462,29,1635
4467,27,1635
4458,54,1636
4469,68,1636
4479,82,1636
4455,48,1637
4472,50,1637
4475,51,1637
4480,130,1637
3541,35,1638
4482,7,1638
4485,75,1638
4490,67,1638
4496,125,1638
4621,58,1638
4481,59,1639
4487,129,1639
4489,128,1639
4500,75,1639
4528,127,1639
4465,115,1640
4471,92,1640
4493,13,1640
4509,96,1640
4521,63,1640
4486,46,1641
4494,91,1641
4495,73,1641
4522,4,1641
4524,120,1641
4497,48,1642
4516,130,1642
4523,40,1642
4498,45,1643
4507,49,1643
4519,54,1643
4530,129,1643
4504,117,1644
4537,13,1644
8723,25,1644
4171,19,1645
4502,115,1645
4508,12,1645
4527,22,1645
4512,92,1646
4531,40,1646
4534,26,1646
4535,89,1646
4538,3,1646
4565,127,1646
6929,16,1646
8347,106,1646
4520,48,1647
4539,1,1647
4540,101,1647
4545,48,1647
4558,69,1647
3765,35,1648
4505,52,1648
4533,46,1648
4542,129,1648
4547,68,1648
4548,118,1648
4739,58,1648
4950,2,1648
4549,82,1649
4556,1,1649
4572,24,1649
4581,74,1649
4561,54,1650
4568,115,1650
4569,34,1650
4576,76,1650
4643,127,1650
4526,73,1651
4570,26,1651
4592,130,1651
7041,16,1651
4557,48,1652
4571,48,1652
4573,45,1652
4579,46,1653
7394,20,1653
4578,50,1654
4590,10,1654
4580,91,1655
4585,84,1655
4589,115,1655
4596,52,1655
4591,101,1656
4594,120,1656
4595,130,1656
4600,94,1656
4615,29,1656
4616,105,1656
4620,69,1656
4598,91,1657
4626,48,1657
4630,48,1657
4597,59,1658
4601,1,1658
4627,128,1658
4634,55,1658
4645,120,1658
4657,131,1658
4617,40,1659
4637,75,1659
4649,77,1659
4784,58,1659
4183,38,1660
4320,38,1660
4599,115,1660
4629,13,1660
4632,87,1660
4640,26,1660
4841,58,1660
4603,46,1661
4631,19,1661
4642,92,1661
4644,27,1661
4695,127,1661
4641,48,1662
4652,130,1662
4700,127,1662
3550,23,1663
4625,97,1663
4648,70,1663
4651,89,1663
4655,3,1663
4659,131,1663
4672,117,1663
4675,22,1663
4664,26,1664
4673,4,1664
4605,115,1665
4688,89,1665
3600,81,1666
4678,75,1666
4689,88,1666
4694,80,1666
4697,131,1666
4663,92,1667
4677,54,1667
4679,34,1667
4687,68,1667
4691,107,1667
7085,16,1667
4628,46,1668
4665,92,1668
4692,40,1668
4717,55,1668
7402,20,1668
4696,51,1669
4707,123,1669
4723,3,1669
4724,94,1669
7415,20,1669
4633,115,1670
4709,130,1670
4720,54,1670
4725,30,1670
4727,22,1670
4683,116,1671
4726,129,1671
4730,117,1671
4745,127,1671
8376,106,1671
8412,106,1671
4704,61,1672
4732,70,1672
4737,94,1672
4741,13,1672
4743,129,1672
4749,38,1672
4759,127,1672
4716,71,1673
4733,123,1673
4750,128,1673
4753,51,1673
4638,46,1674
4646,95,1674
4728,113,1674
4735,54,1674
4755,113,1674
4756,107,1674
4760,78,1674
7091,36,1674
4658,115,1675
4721,87,1675
4752,3,1675
4757,130,1675
4762,26,1675
4778,27,1675
4766,129,1676
4772,89,1676
7456,28,1676
4761,67,1677
4773,70,1677
4777,19,1677
4782,26,1677
4783,101,1677
4785,29,1677
4791,54,1677
4676,45,1678
4793,130,1678
4796,48,1678
4799,40,1678
4812,49,1678
7625,28,1678
3633,6,1679
4804,3,1679
4680,115,1680
4771,128,1680
4684,46,1681
4806,3,1681
4820,57,1681
4852,58,1681
4767,120,1682
4798,54,1682
4800,70,1682
4811,7,1682
4831,110,1682
4862,127,1682
4883,58,1682
4792,44,1683
4807,48,1683
4815,54,1683
4821,130,1683
4833,12,1683
4816,34,1684
4826,57,1684
4699,115,1685
4810,44,1685
4824,51,1685
4827,40,1685
4702,45,1686
4825,101,1686
4834,38,1686
4835,38,1686
4900,12,1686
4122,14,1687
4828,13,1687
4832,101,1687
4838,17,1687
4865,3,1687
4954,127,1687
4705,46,1688
4837,1,1688
4839,92,1688
4871,94,1688
4876,48,1688
4842,130,1689
4843,26,1689
4844,85,1689
4880,118,1689
3671,81,1690
4706,115,1690
4849,1,1690
4882,131,1690
4850,130,1691
4851,70,1691
4855,91,1691
5051,127,1692
4501,14,1693
4715,80,1693
4857,26,1693
4879,19,1693
4710,46,1694
4712,32,1694
4886,78,1694
4905,129,1694
4714,115,1695
4754,45,1695
4872,40,1695
4885,68,1695
4899,82,1695
4902,131,1695
4906,129,1695
4887,19,1696
4904,68,1696
4911,130,1696
8101,36,1696
4888,69,1697
4915,54,1697
4916,107,1697
4917,131,1698
4907,117,1699
4923,1,1699
4930,129,1699
4933,120,1699
4934,96,1699
4936,50,1699
4722,74,1700
4764,115,1700
4938,49,1700
4946,76,1700
4955,67,1700
4788,46,1701
4937,123,1701
4940,51,1701
8299,36,1701
4912,58,1702
4942,39,1702
4948,40,1702
4952,88,1702
4949,130,1703
4961,22,1703
4966,13,1703
4963,89,1704
4968,58,1704
4969,29,1704
4971,13,1704
4809,115,1705
4813,95,1705
4922,105,1705
4976,130,1705
4980,30,1705
4991,128,1705
4967,26,1706
4981,101,1706
4977,70,1707
4818,46,1708
4953,84,1708
4959,91,1708
4989,120,1708
4994,113,1708
4822,32,1709
4964,19,1709
4983,63,1709
4990,130,1709
4992,51,1709
8750,103,1709
4847,115,1710
5000,91,1710
5001,69,1710
5002,63,1710
5004,34,1710
3836,81,1711
4987,71,1711
5006,7,1711
5007,17,1711
5008,91,1711
5009,64,1711
5010,19,1712
5012,1,1712
5014,128,1712
4780,21,1713
4858,74,1713
4095,23,1714
4868,46,1714
5015,54,1714
5030,2,1714
4869,115,1715
5016,128,1715
5071,11,1715
5019,89,1716
5020,27,1716
7482,20,1716
4877,52,1717
5022,130,1717
5027,130,1718
5031,129,1718
5032,101,1718
5034,78,1718
5036,123,1718
5040,7,1718
4878,53,1719
5049,40,1719
5052,9,1719
5070,69,1719
5075,75,1719
4884,115,1720
4896,32,1720
5072,30,1720
4901,46,1721
4918,45,1721
4956,83,1721
5041,12,1721
5056,123,1721
5080,78,1721
5073,129,1722
5085,19,1722
5094,131,1722
5053,29,1723
5066,50,1723
4921,52,1724
4927,80,1724
5058,12,1724
5076,130,1724
5078,54,1724
5083,34,1724
8382,28,1724
4924,115,1725
4945,53,1725
5061,85,1725
5062,91,1725
5090,68,1725
5096,38,1725
5099,19,1725
4939,117,1726
5067,58,1726
5068,51,1726
5106,30,1726
5063,92,1727
5081,89,1727
5092,101,1727
5117,129,1727
5153,131,1727
4947,46,1728
5097,40,1728
5134,31,1728
4958,45,1729
5079,48,1729
5119,7,1729
5121,74,1729
5135,29,1729
4962,115,1730
4972,8,1730
5112,27,1730
5211,131,1730
4986,52,1731
4997,32,1731
5098,54,1731
5120,1,1731
7495,20,1731
4998,8,1732
5095,122,1732
5100,12,1732
5127,130,1732
5143,4,1732
7603,20,1732
5144,13,1733
5018,46,1734
5104,48,1734
5122,51,1734
5123,10,1734
5128,130,1734
5145,38,1734
5156,80,1734
5035,115,1735
5044,32,1735
5139,58,1735
5149,13,1735
5169,17,1735
5171,63,1735
5174,49,1735
7626,16,1735
4564,14,1736
5108,116,1736
5133,97,1736
5155,26,1736
5157,40,1736
5173,72,1736
5152,68,1737
5183,83,1737
5047,52,1738
5060,45,1738
5175,69,1738
5195,62,1738
5315,2,1738
5159,10,1739
5161,7,1739
5166,59,1739
5180,48,1739
5181,26,1739
5204,57,1739
5260,127,1739
5074,115,1740
5182,68,1740
5190,49,1740
5206,73,1740
7831,16,1740
5086,46,1741
5188,101,1741
5189,54,1741
5192,129,1741
5194,17,1741
5196,70,1742
5202,101,1742
5207,87,1742
5217,27,1742
5214,130,1743
5208,48,1744
5258,58,1744
5089,115,1745
5102,52,1745
5209,85,1745
5220,50,1745
5221,78,1745
5228,64,1745
5232,130,1745
5237,129,1745
5107,32,1746
5218,7,1747
5240,1,1747
5255,49,1747
4163,6,1748
5131,46,1748
5229,51,1748
5244,13,1748
8095,132,1748
5230,70,1749
5238,26,1749
5247,85,1749
5136,115,1750
5219,122,1750
5242,76,1750
5243,101,1750
5264,129,1750
5252,101,1751
5265,29,1751
5290,58,1751
5148,52,1752
5216,105,1752
4194,119,1753
5241,40,1753
5253,123,1753
5274,1,1753
8138,132,1753
5151,46,1754
5254,68,1754
5199,115,1755
5222,80,1755
5256,78,1755
5276,128,1756
5279,24,1756
5298,58,1756
8202,16,1756
5246,32,1757
5284,35,1757
5292,130,1757
5288,54,1758
5299,130,1758
5310,61,1758
5236,12,1759
5248,52,1759
5278,53,1759
5305,130,1759
5309,1,1759
5334,131,1759
8225,132,1759
5261,115,1760
5289,48,1760
5300,92,1760
5318,88,1760
5320,89,1760
5277,32,1761
5281,46,1761
5314,101,1761
5323,27,1761
5336,55,1761
5272,12,1762
5331,48,1762
5319,59,1763
5293,45,1764
5340,82,1764
5341,77,1764
8340,132,1764
5317,7,1765
5324,123,1765
5325,13,1765
5294,52,1766
5353,96,1766
5326,109,1767
5356,48,1767
5282,70,1768
5302,46,1768
5329,129,1768
5273,5,1769
5328,58,1769
5337,128,1769
5301,122,1770
5307,12,1770
5338,89,1770
5339,51,1770
5344,130,1770
5363,39,1770
8420,132,1770
8473,132,1770
5345,130,1771
5366,39,1771
5392,56,1771
5304,32,1772
5306,45,1772
5346,7,1772
5348,101,1772
5350,91,1772
5352,26,1772
5385,78,1772
5308,52,1773
5330,97,1773
5362,130,1773
5365,129,1773
5372,58,1773
5447,127,1773
5335,46,1774
5355,7,1774
5371,101,1774
5375,91,1774
5383,39,1774
5388,129,1774
5359,27,1775
5397,29,1775
5434,75,1775
8521,132,1775
5296,35,1776
5382,48,1776
5408,57,1776
5381,70,1777
5384,7,1778
5393,13,1778
5488,58,1778
5404,116,1779
5425,69,1779
5432,82,1779
8541,20,1779
5311,74,1780
5360,52,1780
5396,88,1780
5400,27,1780
5403,13,1780
5412,1,1780
5437,18,1780
5316,54,1781
5376,46,1781
5377,45,1781
5398,92,1781
5413,101,1781
5420,89,1781
5427,48,1781
8557,132,1781
5418,50,1782
5424,78,1782
5438,77,1782
5332,21,1783
5389,115,1783
5406,32,1783
5415,84,1783
5419,123,1783
5423,101,1783
5431,113,1784
5441,68,1784
5446,130,1784
5454,130,1784
4647,119,1785
5440,88,1785
5445,64,1785
5450,7,1785
5465,131,1785
5405,35,1786
5451,48,1786
8587,132,1786
5452,59,1787
5455,130,1787
5466,52,1787
5469,96,1787
5448,46,1788
5458,1,1788
5460,59,1788
5463,109,1788
5474,115,1788
5461,91,1789
5472,70,1789
5476,91,1789
5481,11,1789
5477,101,1790
5378,17,1791
5479,48,1791
5507,131,1791
5483,89,1792
5484,68,1792
5482,115,1793
5489,54,1793
5501,29,1793
5515,94,1793
5540,22,1793
5491,92,1794
5492,27,1794
5494,52,1794
5495,35,1794
5496,46,1794
5517,58,1794
5522,71,1794
5529,116,1794
5551,49,1794
8600,20,1794
8686,106,1794
5526,75,1795
5563,131,1795
8691,20,1795
5508,88,1796
5503,128,1797
5516,85,1797
5550,12,1797
5553,49,1797
5505,115,1798
5518,70,1798
5519,130,1798
5525,130,1798
5531,52,1798
5533,32,1798
5587,58,1798
5644,69,1798
5487,7,1799
5511,97,1799
5548,78,1799
5562,126,1799
5566,67,1799
5528,48,1800
5530,54,1800
5534,130,1800
5539,68,1800
5542,1,1800
5536,46,1801
5546,52,1801
5554,92,1801
5556,129,1801
5560,113,1801
5579,102,1801
5558,87,1802
5600,122,1802
5549,115,1803
5569,89,1803
5576,27,1803
5620,58,1803
5676,58,1803
5557,32,1804
5564,70,1805
5568,52,1805
5570,26,1805
5580,85,1805
5561,91,1806
5567,84,1806
5586,107,1806
5597,129,1806
5212,19,1807
5555,49,1807
5595,54,1807
5596,68,1807
5602,129,1807
5606,45,1807
5708,58,1807
4656,81,1808
5574,92,1808
5607,27,1808
5608,52,1808
5630,115,1808
5370,21,1809
5439,41,1809
5631,32,1809
5747,126,1809
5361,19,1810
5612,34,1810
5615,123,1810
5621,128,1810
5633,95,1810
6164,124,1810
5613,78,1811
5641,29,1811
5772,126,1811
5593,91,1812
5603,51,1812
5626,130,1812
5635,130,1812
5636,52,1812
5640,13,1812
5643,122,1812
5638,107,1813
5588,92,1814
5642,89,1814
5645,130,1814
5646,68,1814
5647,46,1814
6192,124,1814
5628,94,1815
5648,45,1815
5653,26,1815
5655,17,1815
4686,6,1816
5665,78,1816
5727,58,1816
5661,27,1817
5662,1,1817
5666,21,1817
5670,57,1817
5718,131,1817
5663,101,1818
5674,128,1818
4713,23,1819
5599,113,1819
5671,52,1819
5797,126,1819
6445,2,1819
8702,106,1819
8783,106,1819
5657,51,1821
5675,13,1821
5680,29,1821
5683,17,1821
8596,16,1821
5664,54,1822
5684,26,1822
5692,18,1822
5475,19,1823
5688,88,1823
5696,54,1823
5730,82,1823
5740,78,1823
5672,32,1824
5686,45,1824
5693,85,1824
5698,129,1824
5699,7,1824
5611,71,1825
5700,89,1825
5707,130,1825
5710,130,1825
5513,19,1826
5744,72,1826
8795,16,1826
5691,87,1827
5702,46,1827
5712,34,1827
5746,67,1827
5777,131,1827
5619,35,1828
5709,108,1828
5713,26,1828
5714,68,1828
5722,130,1828
5733,87,1828
6523,2,1828
5723,128,1829
5728,92,1829
5735,51,1829
5739,51,1829
5749,122,1829
5751,1,1829
5717,32,1830
5750,108,1830
5753,129,1830
5759,108,1830
5758,27,1831
5050,81,1832
5734,92,1832
5752,94,1832
5766,123,1832
5789,22,1832
5767,101,1833
5769,64,1833
5786,117,1833
5705,46,1834
5771,34,1834
5784,59,1834
5742,21,1835
5780,32,1835
5788,123,1835
5790,26,1835
5793,55,1835
5794,97,1836
5795,109,1836
5803,107,1836
5804,62,1836
5807,49,1836
5743,68,1837
5809,50,1837
5812,45,1837
5819,55,1837
5783,51,1838
5799,130,1838
5822,77,1838
5802,29,1839
5805,69,1839
5814,19,1839
5816,130,1839
5820,129,1839
5825,107,1839
5826,126,1840
5827,54,1840
5818,95,1841
5828,130,1841
5830,26,1841
5832,49,1841
5844,3,1841
5768,74,1842
5833,45,1842
5836,19,1842
5997,58,1842
6355,124,1842
5864,61,1843
5756,116,1844
5835,13,1844
5837,34,1844
5845,107,1844
5838,97,1845
5842,101,1845
5847,51,1845
5849,70,1846
5851,46,1846
5865,29,1846
5866,61,1846
5873,117,1846
5874,107,1846
5888,41,1846
5776,92,1847
5852,94,1847
5891,61,1847
5867,85,1848
5869,1,1849
5800,48,1850
5853,92,1850
5854,32,1850
5877,67,1850
5886,67,1850
5878,50,1851
5902,88,1851
5924,117,1851
5885,130,1852
5904,125,1852
5088,81,1853
5889,92,1853
5900,130,1853
5901,129,1853
5905,88,1853
5906,13,1853
5908,85,1853
5933,122,1853
5914,97,1854
5919,26,1854
5925,5,1854
5928,27,1854
5945,4,1854
5953,18,1854
5958,96,1854
5893,48,1855
5936,107,1855
5963,3,1855
5857,32,1856
5937,59,1856
5939,40,1856
5938,80,1857
5942,129,1857
5960,22,1857
5973,109,1857
6007,58,1857
5861,19,1858
5944,54,1858
5946,82,1858
5947,68,1858
5948,70,1858
5950,1,1858
5976,11,1858
5977,4,1858
5860,45,1859
5922,91,1859
5965,128,1859
5967,131,1859
5880,46,1860
5882,108,1860
5918,48,1860
5923,48,1860
5951,34,1860
5980,51,1861
5981,128,1861
5986,29,1861
5982,123,1862
5994,96,1862
5983,97,1863
5987,26,1863
6000,57,1863
6003,49,1864
5907,32,1865
5926,48,1865
5990,70,1865
6001,50,1865
6618,2,1865
6005,107,1866
6019,130,1866
6096,126,1866
5911,45,1867
5941,12,1867
6004,22,1867
6009,63,1867
6022,128,1867
6026,130,1867
5970,92,1868
6018,54,1868
6028,122,1869
6030,50,1869
6099,75,1869
6013,48,1870
6021,91,1870
6034,58,1870
5962,125,1871
6035,34,1871
6045,54,1871
6031,113,1872
6048,129,1872
6055,80,1872
6050,101,1873
6067,131,1873
5884,19,1874
6024,68,1874
6040,92,1874
6079,110,1874
5129,119,1875
6044,48,1875
6069,94,1875
5913,32,1876
6043,91,1876
6053,97,1876
6059,129,1876
6064,26,1876
6068,13,1876
5956,53,1877
6052,73,1877
6075,51,1877
6057,105,1878
6083,1,1878
6103,64,1878
6070,84,1879
6081,50,1879
6097,27,1879
6110,107,1879
6111,31,1879
6112,40,1879
6113,97,1879
5989,46,1880
6073,48,1880
6105,51,1880
6106,130,1880
6114,59,1880
6115,107,1880
6135,69,1880
5132,119,1881
6101,71,1881
6117,125,1881
5150,23,1882
5991,32,1882
6098,27,1882
6118,54,1882
6119,101,1882
6127,63,1882
6145,131,1882
5993,53,1883
6120,88,1883
6124,101,1883
6125,123,1884
6129,107,1884
6170,131,1884
6011,45,1885
6108,48,1885
6130,97,1885
6132,130,1885
6151,39,1885
6087,85,1886
6137,88,1886
6138,5,1886
6154,77,1886
6139,68,1887
6140,123,1887
6158,82,1887
6167,55,1887
6143,26,1888
6169,49,1888
6123,92,1889
6146,26,1889
6172,75,1889
6174,57,1889
5995,19,1890
6147,129,1890
6152,1,1890
6171,48,1890
6012,32,1891
6150,101,1891
6176,122,1891
6179,117,1891
6155,59,1892
6184,17,1892
6177,51,1893
6185,63,1893
6186,49,1893
6191,27,1893
6181,116,1894
6182,84,1894
6037,95,1895
6180,58,1895
6188,85,1895
6193,129,1895
6195,92,1895
6196,13,1896
6199,58,1896
6202,10,1896
6204,59,1896
6203,54,1898
6212,89,1898
6213,77,1898
6014,38,1899
6216,129,1899
6221,130,1899
6224,1,1899
6225,128,1899
6240,22,1899
6038,46,1900
6062,74,1900
6219,125,1900
6226,101,1900
6229,68,1901
6231,26,1901
6232,89,1901
6247,117,1901
6253,67,1901
6061,32,1902
6076,45,1902
6198,92,1902
6235,50,1902
6241,34,1902
6243,39,1902
6250,94,1902
6234,10,1903
6246,40,1903
6259,11,1903
6215,12,1905
6251,123,1905
6277,12,1905
6016,19,1906
6257,51,1906
6258,34,1906
5163,6,1907
6268,29,1907
6092,32,1908
6209,13,1908
6284,87,1908
6262,101,1909
6264,130,1909
6266,122,1909
6269,89,1909
6274,50,1909
6291,74,1909
6292,107,1909
6301,39,1909
6095,45,1910
6267,97,1910
6281,92,1910
6295,27,1910
6315,10,1910
5984,14,1911
6299,89,1911
6300,113,1911
6440,58,1911
6286,70,1912
6305,89,1912
5167,119,1913
6302,129,1913
6560,58,1913
6282,78,1914
6293,13,1914
6309,35,1914
6311,50,1914
6316,131,1914
6317,21,1914
6623,58,1914
6314,7,1915
6294,57,1916
6310,59,1916
6318,128,1916
6350,131,1916
6133,32,1917
6157,14,1917
6160,53,1917
6324,39,1917
6337,94,1917
6338,94,1917
6325,129,1918
6326,101,1918
6328,128,1918
6345,64,1918
6502,83,1918
6643,2,1918
6779,2,1918
6298,97,1919
6313,34,1919
6329,54,1919
6333,130,1919
6339,88,1919
6346,27,1919
6163,46,1920
6343,89,1920
6347,40,1920
6356,31,1920
6335,70,1921
6362,50,1921
6367,7,1921
6368,62,1921
6208,19,1922
6342,26,1922
6370,56,1922
6386,75,1922
6319,92,1923
6321,91,1923
6354,34,1923
6373,89,1923
6382,21,1923
6331,35,1924
6389,27,1924
6399,80,1924
6415,29,1924
6214,38,1925
6363,70,1925
6390,27,1925
6165,95,1926
6371,54,1926
6394,88,1926
6376,1,1927
6166,32,1928
6175,45,1928
6375,7,1928
6396,130,1928
6385,68,1929
6397,68,1930
6410,118,1930
6391,13,1931
6401,123,1931
6421,122,1931
6422,117,1931
6414,97,1932
6423,49,1932
6427,24,1932
6434,77,1932
5191,23,1933
6420,130,1933
6425,54,1933
6429,88,1933
6187,32,1934
6348,91,1934
6432,89,1934
6438,13,1934
6381,73,1935
6436,109,1935
6450,56,1935
6439,129,1936
6201,115,1937
6441,26,1937
6416,19,1938
6442,101,1938
6446,27,1938
6457,4,1938
6481,131,1938
6662,58,1938
6444,54,1939
6452,27,1939
6454,1,1939
6707,58,1939
6239,46,1940
6458,34,1940
6460,59,1940
6461,1,1940
6463,5,1940
6464,101,1941
6466,129,1941
6467,30,1941
6468,7,1941
6244,115,1942
6475,50,1942
6478,130,1942
6485,51,1942
6271,32,1943
6388,12,1943
6488,123,1943
6490,117,1943
6430,92,1944
6433,92,1944
6456,12,1944
6491,89,1944
6493,68,1944
6505,61,1944
6273,45,1945
6507,94,1945
6476,113,1946
6503,130,1946
6307,115,1947
6340,14,1947
6465,85,1947
6494,69,1947
6510,130,1947
6500,97,1948
6513,64,1948
6519,78,1948
6624,131,1948
6711,58,1948
6498,7,1949
6518,27,1949
6520,107,1949
6530,125,1949
6534,39,1949
5227,81,1950
6497,101,1950
6516,122,1950
6521,26,1950
6526,102,1950
6780,58,1950
6504,13,1951
6524,54,1951
6531,17,1951
6535,38,1951
6536,129,1951
6358,115,1952
6489,91,1952
6496,116,1952
6549,41,1952
6550,67,1952
6551,27,1952
6400,45,1953
6552,27,1953
6405,32,1954
6545,122,1954
6566,19,1954
6567,130,1955
6570,19,1955
6571,89,1955
6782,2,1955
6572,88,1956
6581,128,1956
6408,115,1957
6435,46,1957
6508,51,1957
6514,84,1957
6574,34,1957
6583,128,1957
6578,68,1958
6585,125,1958
6589,89,1959
6590,50,1959
6591,88,1959
6592,130,1959
6606,128,1959
6832,58,1959
6424,14,1960
6470,46,1960
6477,32,1960
6529,116,1960
6607,130,1961
5509,120,1962
6479,115,1962
6558,7,1962
6587,73,1962
6601,69,1962
6608,51,1962
6492,46,1963
6598,116,1963
6600,97,1963
6604,85,1963
6613,85,1963
6622,26,1963
6628,57,1963
6846,58,1963
6626,129,1964
6629,89,1964
6633,17,1964
6829,2,1964
6547,92,1965
6603,92,1965
6631,70,1966
6632,68,1966
6635,130,1966
6639,35,1966
6644,27,1966
6870,58,1966
6499,115,1967
6605,105,1967
6640,89,1967
6647,27,1967
6660,39,1967
6619,49,1968
6646,1,1968
6522,32,1969
6650,129,1969
6642,122,1970
6675,131,1970
6528,45,1971
6651,13,1971
6652,74,1971
6655,34,1971
6661,85,1971
6667,50,1971
6537,115,1972
6664,59,1972
6666,130,1973
6668,101,1973
5312,81,1974
6653,19,1974
6656,63,1974
6670,130,1974
6671,59,1974
6674,72,1974
6672,64,1975
6677,89,1975
6686,107,1975
5369,6,1976
6541,52,1976
6627,26,1976
6657,88,1976
6688,118,1976
6548,115,1977
6568,46,1977
6577,14,1977
6680,27,1977
6687,38,1977
6690,34,1977
6691,13,1977
6696,126,1977
6689,68,1978
6694,70,1978
6698,123,1978
6699,9,1978
6701,130,1979
6703,49,1979
6706,131,1979
6579,46,1980
6580,32,1980
6710,29,1980
6712,97,1980
6730,1,1980
6753,131,1980
6612,12,1981
6697,54,1981
6713,123,1981
6731,1,1981
6602,115,1982
6615,12,1982
6679,101,1982
